omega_lin,omega_log,U1.0_lor,U1.0_gau,U1.0_log,U2.0_lor,U2.0_gau,U2.0_log,U2.4_lor,U2.4_gau,U2.4_log,U4.0_lor,U4.0_gau,U4.0_log
-1.09,-0.001760639226569368,0.34766743006696943,0.3835245231898062,1.6438643204657315e-18,0.7697052770520784,0.7457074373937956,2.547214015541443e-10,0.9048685399822485,0.8750444014660286,1.3026298272033865e-6,0.6365315245630307,0.574807306914288,1.0550356695637634e-50
-1.08,-0.0017144956542904652,0.34851444734278314,0.38332175769038446,1.0985917586387503e-18,0.7599863678015442,0.7563099215397676,2.687919717207131e-10,0.8845672238831264,0.8826076167314868,1.3538865016901552e-6,0.6214487385517301,0.556188174825248,4.137740674341546e-51
-1.07,-0.0016695614321331133,0.35613580944333884,0.38286219160865564,7.313307132074899e-19,0.7638850961551917,0.7680044347768633,2.837814111405006e-10,0.8662922590238993,0.889857036382749,1.4062769226263467e-6,0.6056878109509346,0.5358881859082162,1.6164809579489878e-51
-1.06,-0.0016258048649414262,0.36119384855855863,0.38213074468337027,4.84961355328905e-19,0.7873830349520712,0.780684656483837,2.9974923159521394e-10,0.8719867026743626,0.8971016130675555,1.4597845670458294e-6,0.5885485860620958,0.5136521603328479,6.29055601556179e-52
-1.05,-0.0015831950882394753,0.35681549260554285,0.3810998293813384,3.2035657370215796e-19,0.8192709409499376,0.7939111462755747,3.1675783738044653e-10,0.9025165111590208,0.9042841954966694,1.514404985876173e-6,0.5702280107714461,0.48916298295845223,2.43847613757164e-52
-1.04,-0.0015417020464604794,0.34757990028439056,0.37976176215026447,2.108277397345875e-19,0.8399234762747996,0.8070280040420545,3.3487205794158527e-10,0.9371454725856818,0.9108901842261427,1.5701488695371408e-6,0.5507027117648646,0.4620799363148609,9.415837196878588e-53
-1.03,-0.001501296471746574,0.3431195339064426,0.3781325704722305,1.3824764352691407e-19,0.839961016347217,0.8194055900359174,3.541584982714701e-10,0.9484294279800533,0.9162839995356478,1.6270454233786476e-6,0.529352983570096,0.43210322989526634,3.6216814343960885e-53
-1.02,-0.0014619498633042054,0.3466045631525949,0.37622758116402133,9.035638634085583e-20,0.8322288369427263,0.8305923132870273,3.74684688840685e-10,0.9312322223222753,0.9201664268280119,1.6851460581524028e-6,0.5065441164968846,0.39906138961153276,1.387625747382326e-53
-1.01,-0.0014236344673005871,0.35170795619678763,0.3740396694222702,5.88977268103375e-20,0.836882917902477,0.8402699444109726,3.965180211272847e-10,0.9092198964720011,0.9227659624715081,1.7445283976008483e-6,0.481949073177257,0.36300979119407134,5.295965795252267e-54
-1.0,-0.0013863232572870385,0.3496659469269965,0.37154380468503945,3.8335693693705446e-20,0.8598980924852372,0.8481095355448763,4.1972446057297487e-10,0.9075234841824108,0.9246430774509258,1.8053006016327705e-6,0.45540102620358675,0.32431889113883444,2.013393377923958e-54
-0.99,-0.0013499899151353959,0.3405764271892468,0.3687195451043906,2.4974765145626716e-20,0.8886100079754542,0.853718197721947,4.443670360614242e-10,0.930834801538426,0.926333063975497,1.8676059992775555e-6,0.4275463939225397,0.28372426472491313,7.624698354534594e-55
-0.98,-0.001314608812474052,0.33300200532202795,0.3655650293271455,1.6359423588709692e-20,0.9031642460159235,0.8567683562472167,4.705041137793131e-10,0.9607825008586796,0.9281620111857899,1.931628020465604e-6,0.3985376273714617,0.2423125332818154,2.8762536966481788e-55
-0.97,-0.001280154992610526,0.3325918820484049,0.3620897857794897,1.086622273382303e-20,0.8973783190050653,0.8572193907215286,4.98187473508108e-10,0.9707986806256387,0.9303637703287315,1.997595409427824e-6,0.3694452286387556,0.20143021936271405,1.0807920226735248e-55
-0.96,-0.0012466041529278146,0.33584165617083594,0.3582990989660257,7.42790368079286e-21,0.8872534093788094,0.8554583940332631,5.274602168665146e-10,0.9550910854816882,0.9333222908280098,2.0657876948708124e-6,0.3420179836431989,0.16252407675073258,4.04545538312878e-56
-0.95,-0.0012139326277421077,0.33430927850404074,0.35418925363643095,5.347674866738198e-21,0.8916500461588075,0.8522739237392661,5.583545495788715e-10,0.9360647178087562,0.937654368683813,2.136540882783549e-6,0.3172654740128248,0.12694409995026298,1.508352937034906e-56
-0.94,-0.0011821173716097752,0.32556092695011946,0.349756271440114,4.1747782321838725e-21,0.9127645928166847,0.8487336083227981,5.908894932229167e-10,0.9378185667591556,0.9440178692754518,2.210253326494447e-6,0.29595568702817204,0.0957548957394186,5.602072585412359e-57
-0.93,-0.0011511359430718526,0.3163778444286971,0.3450039958967708,3.621526077828122e-21,0.9363809703188859,0.8461038197722306,6.250685957998532e-10,0.9640207678192232,0.952794695735966,2.2873917151933836e-6,0.2786103881725111,0.06960075843931822,2.0725481091636497e-57
-0.92,-0.001120966488824557,0.31313753554736967,0.33994055338779405,3.508275118314271e-21,0.9469754794869933,0.8458726077264065,6.608777245192349e-10,0.9956427133775579,0.9638981614606482,2.3684971064051085e-6,0.2651139359328483,0.048654206864647484,7.637840282588065e-58
-0.91,-0.001091587728304668,0.31414527947174503,0.33456874298571926,3.7271375306204626e-21,0.9464531007125981,0.8498109389377645,6.982830380251786e-10,1.00766152709946,0.9768129808336046,2.4541909098043015e-6,0.2549446118227613,0.03265302187935098,2.8037968348694877e-58
-0.9,-0.0010629789386789048,0.3119739165177054,0.32888380812909335,4.218203090548476e-21,0.9531874894218847,0.8599663054697871,7.372292485259649e-10,0.9977588938137112,0.9907540348798053,2.5451807094080564e-6,0.24748655439960685,0.021006570246075884,1.0252567804874082e-58
-0.89,-0.0010351199402267033,0.30329742139480376,0.32288233924420073,4.9540778879032996e-21,0.9809179566832281,0.8785591063422161,7.776382965557737e-10,0.9892509708185724,1.0047497099608875,2.642265788872469e-6,0.24217466763654746,0.012936948496792198,3.734482845378138e-59
-0.88,-0.0010079910821060914,0.293411960280563,0.31657228727094416,5.9299256102364766e-21,1.0268418569054278,0.9078527538532901,8.194085720567948e-10,1.0020164817477513,1.0175781940677138,2.746342200891747e-6,0.23854834677206768,0.00761813356981497,1.3550455301589801e-59
-0.87,-0.0009815732284926162,0.28830454693171226,0.30997345561015544,7.157130814156598e-21,1.076218068720647,0.9500840520873061,8.624148248350629e-10,1.0316428720102362,1.0276676264515683,2.858407197350967e-6,0.23625579324188783,0.004285235434303087,4.89916234179659e-60
-0.86,-0.0009558477450815488,0.2870187015933293,0.3031099818899452,8.65933149633334e-21,1.1184801396825603,1.0074612561407423,9.065089149943758e-10,1.0531501794285945,1.0331284274444112,2.9795628130030175e-6,0.23503606812089137,0.002300640765127295,1.769076963165902e-60
-0.85,-0.0009307964859438445,0.2833435746469998,0.296005491069535,1.0469988405345482e-20,1.1626171480151914,1.0821521278770874,9.515215595496183e-10,1.0479780851814144,1.0319771228623087,3.111018373408588e-6,0.23469727572667864,0.001178076240283679,6.505951459065111e-61
-0.84,-0.0009064017807265879,0.2744945822317357,0.28868720477094867,1.2630938100071755e-20,1.227406630523602,1.176176173199929,9.97265235009907e-10,1.0272816663471058,1.022458692281572,3.254091679364976e-6,0.23509802700411134,0.0005750534788944017,2.8165871787060348e-61
-0.83,-0.000882646422188894,0.26490974891776725,0.28119380447608044,1.519156172035286e-20,1.319875844568654,1.2911764881645802,1.043538397334628e-9,1.0147522799999176,1.0033221164708528,3.4102086069856343e-6,0.2361335072663575,0.00026746253102419553,2.4964558525607144e-61
-0.82,-0.0008595136540644736,0.2592267602674713,0.27357712816563107,1.8208323076146164e-20,1.4282023420280796,1.4281039643322009,1.090131180408902e-9,1.0153812197805587,0.9739730134222824,3.5809008571184037e-6,0.23772550607668694,0.00011849187440241647,5.400567735101369e-61
-0.81,-0.0008369871592423016,0.25606200055158884,0.2658942447823603,2.1744509183132106e-20,1.5329030260816336,1.58685401325027,1.1368327322236024e-9,1.0107019993954547,0.9345224668462033,3.7678015921828854e-6,0.239815398463693,4.9988319673176795e-5,1.5500446986959088e-60
-0.8,-0.0008150510482570516,0.2505185962501566,0.2581957589025813,2.5870058084046213e-20,1.633075439360335,1.7658815947312494,1.1834403444720176e-9,0.9836036745601999,0.8857807103590041,3.9726387150786485e-6,0.24235920663558966,2.0077504710044873e-5,4.6212633361057354e-60
-0.79,-0.0007936898480811773,0.24165046847962607,0.2505187473131106,3.0661392317799363e-20,1.750307976722369,1.961837527173676,1.2297705264751508e-9,0.9421930156389687,0.8292111740777648,4.197225575791019e-6,0.2453241017144864,7.675985243149172e-6,1.3793571179341025e-59
-0.78,-0.0007728884912107372,0.23358442606984015,0.2428878673588639,3.620119818378007e-20,1.8970699441101264,2.1693201977045704,1.275672168351382e-9,0.9073084931144219,0.7668323596100034,4.443448938691963e-6,0.24868590119088368,2.7930046094466696e-6,4.103458731079423e-59
-0.77,-0.0007526323050372608,0.2288218588891909,0.23532216801201375,4.2578105311655644e-20,2.0546527276685,2.3808660048723898,1.3210419311792534e-9,0.8865847674729757,0.7010713751326302,4.713254108896498e-6,0.25242726005257593,9.670628680341054e-7,1.2160517352533893e-58
-0.76,-0.0007329070014981626,0.2247627283712264,0.22784269573290927,4.9886230868393494e-20,2.1883527254431705,2.5872626080151875,1.365841993430262e-9,0.8697368592134407,0.6346047577684145,5.008627200417844e-6,0.2565363508568737,3.185770610693217e-7,3.589680749772533e-58
-0.75,-0.000713698666998402,0.21793527381341438,0.22047679447081123,5.822455993353006e-20,2.2927868002927347,2.778180503135063,1.4101202728235486e-9,0.8453842313785537,0.5702221527161105,5.331574632548316e-6,0.26100589325245893,9.983412470188512e-8,1.0555000166990649e-57
-0.74,-0.0006949937525962805,0.2094998468206688,0.21325699751829144,6.769613942465432e-20,2.39500311658606,2.943043262879527,1.4540332303641089e-9,0.8177228482648268,0.5107160648596304,5.684100063242782e-6,0.2658324370513623,2.9755842527573728e-8,3.091426588107661e-57
-0.73,-0.0006767790644464543,0.20306682608409016,0.2062149610816573,7.840706829484117e-20,2.4990844296559347,3.0720315495496537,1.4978713477548138e-9,0.8004099197281048,0.45878115734952984,6.0681791075915e-6,0.27101583223394954,8.433622399552317e-9,9.018989111370234e-57
-0.72,-0.0006590417544934191,0.19903311753817374,0.19937373251254134,9.046527209014381e-20,2.56815810723373,3.1571185360097163,1.5420873493742689e-9,0.801562169622776,0.4169305461574449,6.4857323428389245e-6,0.2765588391260744,2.272587061862448e-9,2.6209275372668773e-56
-0.71,-0.0006417693114089053,0.19436044287809578,0.1927431053148841,1.0397905567562661e-19,2.577479882611556,3.193020511348047,1.5873272140060964e-9,0.8193092899749401,0.38748266074709464,6.938597264654524e-6,0.28246684561144314,5.821065330006324e-10,7.586655974638526e-56
-0.7,-0.0006249495517667889,0.18759869981176108,0.18632115061548724,1.1905543418702369e-19,2.553721585204439,3.1779071783500226,1.6344639875925847e-9,0.8466513787336404,0.3726931938485762,7.428500027000502e-6,0.2887476677133215,1.4169837027263564e-10,2.1874795105674752e-55
-0.69,-0.0006085706114492949,0.18103072573645826,0.18010105035487659,1.357982490997903e-19,2.522534903158649,3.113691926672184,1.6846343643003623e-9,0.8812047815786288,0.37508394650783555,7.957027963199627e-6,0.29541141655748765,3.277206888411387e-11,6.2825481023030906e-55
-0.68,-0.0005926209372784291,0.17650006519836708,0.17407919850346706,1.5430608369336492e-19,2.462381682463378,3.0057669199332064,1.7392779467742804e-9,0.9297655028793982,0.3979788947356024,8.525604040739413e-6,0.30247041950875525,7.1995231758216806e-12,1.797321944380898e-54
-0.67,-0.0005770892788667387,0.17252514111218256,0.16826045926168232,1.7467000001490187e-19,2.350713833933054,2.8621801335800026,1.800179025193416e-9,1.0016211337855085,0.4462268677453645,9.135464538017987e-6,0.30993918675288235,1.5018730447722992e-12,5.121700243475111e-54
-0.66,-0.0005619646806816499,0.16710081597779664,0.16265888505005538,1.9697112753851802e-19,2.2150626818969803,2.6924315727434016,1.869510626286275e-9,1.101143795058292,0.5270617570308072,9.787641337974338e-6,0.31783441717644134,2.9740088039579433e-13,1.45378660485936e-53
-0.65,-0.0005472364743177878,0.16118626915513878,0.15729482876812462,2.2127814184462238e-19,2.0965112835518642,2.5062067199533327,1.9498804757336356e-9,1.226032816402797,0.6509843825600503,1.0482950301296815e-5,0.32617503935370223,5.588039683516701e-14,4.110412377253067e-53
-0.64,-0.0005328942709718262,0.15675882816196968,0.1521906486850022,2.4764467953742607e-19,1.9933849168453075,2.312378671742059,2.0443783887913295e-9,1.3725183125763674,0.8324153830798217,1.1221987200648954e-5,0.33498228497209914,9.958438689242991e-15,1.1576262126335105e-52
-0.63,-0.0005189279541145589,0.15337225666121057,0.14736702221116524,2.7610674297365034e-19,1.8758045533575112,2.118469815599209,2.156624453626404e-9,1.5471990511926774,1.0896857260222268,1.2005132657588405e-5,0.3442797932505392,1.6823725030216555e-15,3.247502808859944e-52
-0.62,-0.0005053276723550268,0.14920495437325781,0.1428409040154515,3.066801548687143e-19,1.7391851495174053,1.9305399090097604,2.2908171998748576e-9,1.7695961628601984,1.4437785401861947,1.2832567417134109e-5,0.3540937459241612,2.6928821451555e-16,9.074630372125086e-52
-0.61,-0.0004920838324916616,0.1444102664703172,0.13862500857348373,3.393581281498558e-19,1.6087656435513074,1.7532935463981072,2.4517807526190067e-9,2.0574103801057073,1.9152373805121317,1.3704299114430405e-5,0.36445303325635164,4.0815608650891366e-17,2.5258443187242156e-51
-0.6,-0.0004791870927455511,0.14060112743282235,0.13472788762800086,3.7410902021986017e-19,1.4983837389050991,1.5901790490690424,2.6450097621325187e-9,2.4123708112653888,2.518955974842038,1.4620201429026845e-5,0.3753894523481761,5.854470381177246e-18,7.002972802752962e-51
-0.59,-0.000466628356171048,0.1377801006834273,0.13115358883954265,4.108743427872125e-19,1.3984715159669274,1.4433766364654936,2.8767106768086803e-9,2.8247317623556607,3.2572578318133996,1.558006618305049e-5,0.38693793979007196,7.942087411984836e-19,1.9340002505022356e-50
-0.58,-0.0004543987642390771,0.13455483970575915,0.12790047647659383,4.495670983570129e-19,1.302163427318612,1.3137390992464695,3.153837696960515e-9,3.3016074823119856,4.112682774547132,1.658366852135286e-5,0.3991368414768817,1.0183590073688578e-19,5.320210770675483e-50
-0.57,-0.0004424896905886135,0.13090046544915493,0.1249595523883332,4.900705121677906e-19,1.217056589882671,1.2008320957728442,3.484121518868046e-9,3.873892491762193,5.042866092548793,1.7630844819600014e-5,0.41202822321729415,1.2334602713385278e-20,1.4578048001581877e-49
-0.56,-0.00043089273494192497,0.12802041047080023,0.12231299069188906,5.322372236797381e-19,1.1477686788534633,1.1031776873261774,3.876088761678446e-9,4.538303729517847,5.980245845373208,1.872158240925816e-5,0.4256582266433021,1.4104445786108915e-21,3.9789468642112355e-49
-0.55,-0.000419599717179286,0.12585000876368926,0.11993345712659864,5.758889946307391e-19,1.0851322465306394,1.0186826316429543,4.339069776485174e-9,5.205053770522457,6.838547261642606,1.985611959967652e-5,0.44007747589543067,1.5217923898075383e-22,1.0817704872403258e-48
-0.54,-0.0004086026715689844,0.12330748939626685,0.11778437393907715,6.208169812311806e-19,1.020468787166103,0.9451244308152482,4.883192380660434e-9,5.751713684456678,7.526006559106539,2.1035053834306476e-5,0.45534154165859764,1.5484640520650303e-23,2.929546150403466e-48
